date,oni,rolling_mean
1950-01-01,-1.53,
1951-01-01,-0.82,
1952-01-01,0.53,
1953-01-01,0.4,
1954-01-01,0.76,
1955-01-01,-0.68,
1956-01-01,-1.11,
1957-01-01,-0.25,
1958-01-01,1.81,
1959-01-01,0.61,
1960-01-01,-0.1,
1961-01-01,0.04,-0.028333333333333346
1962-01-01,-0.24,0.07916666666666666
1963-01-01,-0.4,0.11416666666666668
1964-01-01,1.07,0.15916666666666665
1965-01-01,-0.59,0.07666666666666665
1966-01-01,1.37,0.12749999999999997
1967-01-01,-0.41,0.15
1968-01-01,-0.64,0.18916666666666668
1969-01-01,1.13,0.30416666666666664
1970-01-01,0.51,0.1958333333333333
1971-01-01,-1.36,0.03166666666666664
1972-01-01,-0.71,-0.019166666666666703
1973-01-01,1.84,0.1308333333333333
1974-01-01,-1.84,-0.002500000000000039
1975-01-01,-0.54,-0.014166666666666708
1976-01-01,-1.56,-0.2333333333333334
1977-01-01,0.71,-0.12500000000000003
1978-01-01,0.69,-0.18166666666666673
1979-01-01,0.03,-0.14500000000000005
1980-01-01,0.59,-0.042500000000000045
1981-01-01,-0.26,-0.15833333333333338
1982-01-01,-0.05,-0.20500000000000004
1983-01-01,2.18,0.08999999999999998
1984-01-01,-0.6,0.09916666666666667
1985-01-01,-1.04,-0.14083333333333334
1986-01-01,-0.49,-0.02833333333333334
1987-01-01,1.23,0.11916666666666666
1988-01-01,0.81,0.3166666666666667
1989-01-01,-1.69,0.11666666666666665
1990-01-01,0.14,0.07083333333333335
1991-01-01,0.41,0.10250000000000002
1992-01-01,1.71,0.19583333333333333
1993-01-01,0.09,0.225
1994-01-01,0.06,0.23416666666666666
1995-01-01,0.96,0.13249999999999998
1996-01-01,-0.9,0.1075
1997-01-01,-0.5,0.1525
1998-01-01,2.24,0.38000000000000006
1999-01-01,-1.55,0.14833333333333334
2000-01-01,-1.66,-0.057499999999999975
2001-01-01,-0.68,0.026666666666666682
2002-01-01,-0.15,0.002500000000000014
2003-01-01,0.92,0.04500000000000002
2004-01-01,0.37,-0.06666666666666664
2005-01-01,0.64,-0.020833333333333304
2006-01-01,-0.85,-0.09666666666666664
2007-01-01,0.66,-0.12166666666666663
1950-02-01,-1.34,0.02833333333333332
1951-02-01,-0.54,0.018333333333333323
1952-02-01,0.37,0.003333333333333318
1953-02-01,0.6,-0.15333333333333335
1954-02-01,0.47,-0.08583333333333332
1955-02-01,-0.62,-0.06083333333333333
1956-02-01,-0.76,-0.18666666666666668
1957-02-01,0.06,-0.22333333333333336
1958-02-01,1.66,0.0025000000000000022
1959-02-01,0.62,0.135
1960-02-01,-0.1,0.18333333333333335
1961-02-01,0.03,0.03749999999999999
1962-02-01,-0.22,0.13083333333333333
1963-02-01,-0.15,0.16333333333333336
1964-02-01,0.62,0.18416666666666667
1965-02-01,-0.28,0.11083333333333334
1966-02-01,1.17,0.1691666666666667
1967-02-01,-0.48,0.18083333333333332
1968-02-01,-0.74,0.1825
1969-02-01,1.09,0.2683333333333333
1970-02-01,0.34,0.15833333333333335
1971-02-01,-1.38,-0.008333333333333304
1972-02-01,-0.35,-0.02916666666666663
1973-02-01,1.25,0.07250000000000004
1974-02-01,-1.55,-0.038333333333333296
1975-02-01,-0.57,-0.07333333333333329
1976-02-01,-1.17,-0.22249999999999995
1977-02-01,0.64,-0.1458333333333333
1978-02-01,0.42,-0.20833333333333326
1979-02-01,0.07,-0.16249999999999998
1980-02-01,0.46,-0.062499999999999944
1981-02-01,-0.5,-0.19499999999999995
1982-02-01,0.07,-0.21749999999999994
1983-02-01,1.92,0.05750000000000003
1984-02-01,-0.42,0.051666666666666715
1985-02-01,-0.85,-0.1233333333333333
1986-02-01,-0.47,-0.03333333333333329
1987-02-01,1.19,0.11333333333333336
1988-02-01,0.54,0.25583333333333336
1989-02-01,-1.43,0.08333333333333336
1990-02-01,0.21,0.06583333333333335
1991-02-01,0.26,0.08166666666666669
1992-02-01,1.63,0.1791666666666667
1993-02-01,0.3,0.24583333333333335
1994-02-01,0.07,0.24583333333333335
1995-02-01,0.72,0.14583333333333334
1996-02-01,-0.75,0.11833333333333333
1997-02-01,-0.36,0.15916666666666668
1998-02-01,1.93,0.35916666666666663
1999-02-01,-1.3,0.1516666666666667
2000-02-01,-1.41,-0.010833333333333325
2001-02-01,-0.52,0.065
2002-02-01,0.03,0.05000000000000001
2003-02-01,0.63,0.08083333333333334
2004-02-01,0.31,-0.02916666666666665
2005-02-01,0.58,-0.00583333333333332
2006-02-01,-0.77,-0.07583333333333332
2007-02-01,0.22,-0.1175
1950-03-01,-1.16,0.03083333333333334
1951-03-01,-0.17,0.055000000000000014
1952-03-01,0.34,0.04416666666666669
1953-03-01,0.63,-0.08166666666666665
1954-03-01,-0.05,-0.0725
1955-03-01,-0.69,-0.05916666666666665
1956-03-01,-0.63,-0.17166666666666663
1957-03-01,0.41,-0.1775
1958-03-01,1.27,0.005833333333333357
1959-03-01,0.52,0.1266666666666667
1960-03-01,-0.07,0.1566666666666667
1961-03-01,0.04,0.0366666666666667
1962-03-01,-0.2,0.1166666666666667
1963-03-01,0.15,0.14333333333333334
1964-03-01,0.12,0.12500000000000003
1965-03-01,-0.07,0.0666666666666667
1966-03-01,0.98,0.15250000000000002
1967-03-01,-0.53,0.16583333333333336
1968-03-01,-0.62,0.16666666666666666
1969-03-01,0.95,0.21166666666666667
1970-03-01,0.29,0.13
1971-03-01,-1.12,-0.006666666666666672
1972-03-01,0.06,0.004166666666666661
1973-03-01,0.54,0.04583333333333333
1974-03-01,-1.23,-0.04
1975-03-01,-0.65,-0.10666666666666667
1976-03-01,-0.73,-0.1775
1977-03-01,0.34,-0.1433333333333333
1978-03-01,0.06,-0.22
1979-03-01,0.2,-0.15916666666666665
1980-03-01,0.34,-0.07916666666666668
1981-03-01,-0.47,-0.1975
1982-03-01,0.19,-0.2058333333333333
1983-03-01,1.54,0.01583333333333335
1984-03-01,-0.34,-0.017499999999999988
1985-03-01,-0.77,-0.12666666666666668
1986-03-01,-0.31,-0.04999999999999999
1987-03-01,1.06,0.09250000000000003
1988-03-01,0.14,0.16500000000000004
1989-03-01,-1.08,0.04666666666666669
1990-03-01,0.28,0.06500000000000003
1991-03-01,0.22,0.0666666666666667
1992-03-01,1.48,0.1616666666666667
1993-03-01,0.5,0.24250000000000002
1994-03-01,0.17,0.24083333333333334
1995-03-01,0.53,0.1566666666666667
1996-03-01,-0.59,0.13583333333333336
1997-03-01,-0.1,0.19166666666666668
1998-03-01,1.44,0.3375000000000001
1999-03-01,-1.07,0.16000000000000006
2000-03-01,-1.07,0.05916666666666668
2001-03-01,-0.44,0.11250000000000003
2002-03-01,0.09,0.09666666666666668
2003-03-01,0.38,0.11000000000000003
2004-03-01,0.23,0.00583333333333336
2005-03-01,0.45,0.0016666666666666913
2006-03-01,-0.57,-0.05999999999999997
2007-03-01,-0.12,-0.11416666666666664
1950-04-01,-1.18,0.023333333333333373
1951-04-01,0.18,0.06083333333333337
1952-04-01,0.29,0.04083333333333337
1953-04-01,0.66,-0.0358333333333333
1954-04-01,-0.41,-0.07416666666666663
1955-04-01,-0.8,-0.08249999999999998
1956-04-01,-0.54,-0.18666666666666665
1957-04-01,0.72,-0.15999999999999998
1958-04-01,0.93,-0.012499999999999964
1959-04-01,0.33,0.09750000000000003
1960-04-01,0.03,0.11250000000000003
1961-04-01,0.09,0.025000000000000026
1962-04-01,-0.26,0.10166666666666668
1963-04-01,0.27,0.10916666666666669
1964-04-01,-0.33,0.057500000000000016
1965-04-01,0.18,0.017500000000000016
1966-04-01,0.66,0.10666666666666669
1967-04-01,-0.45,0.13583333333333333
1968-04-01,-0.44,0.14416666666666667
1969-04-01,0.77,0.14833333333333334
1970-04-01,0.19,0.08666666666666668
1971-04-01,-0.85,-0.011666666666666659
1972-04-01,0.41,0.02000000000000001
1973-04-01,-0.1,0.004166666666666677
1974-04-01,-1.03,-0.05999999999999999
1975-04-01,-0.73,-0.1433333333333333
1976-04-01,-0.47,-0.155
1977-04-01,0.23,-0.15083333333333332
1978-04-01,-0.18,-0.22083333333333333
1979-04-01,0.28,-0.15999999999999995
1980-04-01,0.38,-0.09166666666666663
1981-04-01,-0.37,-0.18666666666666665
1982-04-01,0.47,-0.1633333333333333
1983-04-01,1.29,0.015000000000000032
1984-04-01,-0.43,-0.054999999999999966
1985-04-01,-0.78,-0.11166666666666664
1986-04-01,-0.2,-0.04249999999999996
1987-04-01,0.95,0.09750000000000003
1988-04-01,-0.31,0.11083333333333335
1989-04-01,-0.83,0.022500000000000037
1990-04-01,0.29,0.0616666666666667
1991-04-01,0.26,0.06000000000000003
1992-04-01,1.29,0.13583333333333336
1993-04-01,0.67,0.22250000000000003
1994-04-01,0.31,0.2091666666666667
1995-04-01,0.3,0.12666666666666668
1996-04-01,-0.39,0.13
1997-04-01,0.28,0.21833333333333335
1998-04-01,0.99,0.3175
1999-04-01,-0.98,0.1566666666666667
2000-04-01,-0.81,0.11499999999999999
2001-04-01,-0.34,0.15583333333333335
2002-04-01,0.2,0.14833333333333334
2003-04-01,-0.04,0.12333333333333334
2004-04-01,0.17,0.03
2005-04-01,0.43,0.009999999999999995
2006-04-01,-0.37,-0.04666666666666667
2007-04-01,-0.32,-0.09833333333333334
1950-05-01,-1.07,0.02583333333333332
1951-05-01,0.36,0.052499999999999984
1952-05-01,0.2,0.01083333333333332
1953-05-01,0.75,-0.0050000000000000044
1954-05-01,-0.54,-0.06666666666666667
1955-05-01,-0.79,-0.09083333333333334
1956-05-01,-0.52,-0.18916666666666668
1957-05-01,0.92,-0.12833333333333333
1958-05-01,0.74,-0.011666666666666667
1959-05-01,0.2,0.09333333333333334
1960-05-01,0.02,0.08166666666666667
1961-05-01,0.23,0.041666666666666664
1962-05-01,-0.28,0.1075
1963-05-01,0.31,0.10333333333333335
1964-05-01,-0.58,0.03833333333333335
1965-05-01,0.46,0.014166666666666683
1966-05-01,0.35,0.08833333333333333
1967-05-01,-0.24,0.13416666666666668
1968-05-01,-0.04,0.1741666666666667
1969-05-01,0.61,0.14833333333333334
1970-05-01,0.04,0.09000000000000001
1971-05-01,-0.73,0.012500000000000011
1972-05-01,0.67,0.0666666666666667
1973-05-01,-0.54,0.002500000000000021
1974-05-01,-0.91,-0.04999999999999998
1975-05-01,-0.83,-0.145
1976-05-01,-0.28,-0.12
1977-05-01,0.21,-0.1408333333333333
1978-05-01,-0.31,-0.1958333333333333
1979-05-01,0.23,-0.15666666666666665
1980-05-01,0.48,-0.11333333333333333
1981-05-01,-0.26,-0.1858333333333333
1982-05-01,0.66,-0.13416666666666666
1983-05-01,1.06,0.015000000000000005
1984-05-01,-0.51,-0.08333333333333333
1985-05-01,-0.78,-0.10333333333333333
1986-05-01,-0.12,-0.0375
1987-05-01,0.97,0.1125
1988-05-01,-0.88,0.0625
1989-05-01,-0.58,-0.003333333333333327
1990-05-01,0.29,0.04666666666666667
1991-05-01,0.45,0.065
1992-05-01,1.06,0.11333333333333334
1993-05-01,0.7,0.19333333333333336
1994-05-01,0.42,0.17333333333333334
1995-05-01,0.14,0.09666666666666666
1996-05-01,-0.31,0.11333333333333333
1997-05-01,0.75,0.24083333333333332
1998-05-01,0.45,0.28833333333333333
1999-05-01,-1.02,0.1225
2000-05-01,-0.71,0.13666666666666663
2001-05-01,-0.25,0.16416666666666666
2002-05-01,0.43,0.1758333333333333
2003-05-01,-0.26,0.11666666666666664
2004-05-01,0.17,0.042499999999999975
2005-05-01,0.29,0.008333333333333312
2006-05-01,-0.14,-0.03833333333333335
2007-05-01,-0.38,-0.08166666666666669
1950-06-01,-0.85,0.05166666666666664
1951-06-01,0.58,0.08249999999999998
1952-06-01,0.0,0.004999999999999977
1953-06-01,0.77,0.036666666666666646
1954-06-01,-0.5,-0.030000000000000023
1955-06-01,-0.72,-0.07166666666666668
1956-06-01,-0.51,-0.1591666666666667
1957-06-01,1.11,-0.06000000000000002
1958-06-01,0.64,0.03333333333333332
1959-06-01,-0.07,0.10999999999999999
1960-06-01,0.03,0.0725
1961-06-01,0.27,0.06249999999999999
1962-06-01,-0.2,0.11666666666666665
1963-06-01,0.52,0.11166666666666665
1964-06-01,-0.58,0.06333333333333334
1965-06-01,0.83,0.06833333333333333
1966-06-01,0.24,0.12999999999999998
1967-06-01,-0.0,0.18999999999999997
1968-06-01,0.28,0.25583333333333336
1969-06-01,0.43,0.19916666666666663
1970-06-01,-0.3,0.1208333333333333
1971-06-01,-0.74,0.06499999999999997
1972-06-01,0.92,0.13916666666666666
1973-06-01,-0.87,0.04416666666666665
1974-06-01,-0.77,-0.003333333333333355
1975-06-01,-0.98,-0.12833333333333335
1976-06-01,-0.05,-0.08416666666666668
1977-06-01,0.34,-0.12500000000000003
1978-06-01,-0.29,-0.1691666666666667
1979-06-01,0.05,-0.165
1980-06-01,0.46,-0.15000000000000002
1981-06-01,-0.29,-0.21
1982-06-01,0.72,-0.12500000000000003
1983-06-01,0.72,-0.003333333333333355
1984-06-01,-0.45,-0.11750000000000003
1985-06-01,-0.63,-0.09750000000000003
1986-06-01,-0.04,-0.03666666666666669
1987-06-01,1.22,0.14666666666666664
1988-06-01,-1.3,0.04249999999999998
1989-06-01,-0.4,-0.019166666666666693
1990-06-01,0.31,0.030833333333333306
1991-06-01,0.64,0.07999999999999997
1992-06-01,0.73,0.10249999999999997
1993-06-01,0.57,0.17416666666666666
1994-06-01,0.41,0.1483333333333333
1995-06-01,-0.03,0.0858333333333333
1996-06-01,-0.3,0.09833333333333331
1997-06-01,1.22,0.25249999999999995
1998-06-01,-0.13,0.24499999999999997
1999-06-01,-1.04,0.05666666666666662
2000-06-01,-0.64,0.11166666666666662
2001-06-01,-0.12,0.13499999999999995
2002-06-01,0.65,0.1633333333333333
2003-06-01,-0.16,0.09666666666666662
2004-06-01,0.28,0.059166666666666624
2005-06-01,0.11,0.020833333333333297
2006-06-01,-0.03,-0.015833333333333366
2007-06-01,-0.47,-0.052500000000000026
1950-07-01,-0.54,0.0725
1951-07-01,0.7,0.11749999999999998
