date,oni,rolling_mean
1952-07-01,-0.08,0.012499999999999989
1953-07-01,0.75,0.08083333333333333
1954-07-01,-0.64,0.001666666666666659
1955-07-01,-0.68,-0.05416666666666669
1956-07-01,-0.57,-0.1391666666666667
1957-07-01,1.25,-0.010000000000000028
1958-07-01,0.57,0.06916666666666664
1959-07-01,-0.18,0.12499999999999999
1960-07-01,0.13,0.07166666666666664
1961-07-01,0.14,0.0708333333333333
1962-07-01,-0.04,0.11249999999999998
1963-07-01,0.86,0.12583333333333332
1964-07-01,-0.6,0.08249999999999998
1965-07-01,1.22,0.12166666666666663
1966-07-01,0.24,0.19499999999999998
1967-07-01,0.05,0.2558333333333333
1968-07-01,0.58,0.3516666666666666
1969-07-01,0.36,0.2775
1970-07-01,-0.63,0.1775
1971-07-01,-0.8,0.12583333333333332
1972-07-01,1.13,0.20916666666666664
1973-07-01,-1.11,0.10499999999999997
1974-07-01,-0.53,0.06416666666666665
1975-07-01,-1.13,-0.10166666666666668
1976-07-01,0.18,-0.03666666666666669
1977-07-01,0.35,-0.10916666666666668
1978-07-01,-0.36,-0.15916666666666668
1979-07-01,0.04,-0.16
1980-07-01,0.25,-0.1875
1981-07-01,-0.3,-0.24250000000000002
1982-07-01,0.79,-0.12416666666666666
1983-07-01,0.31,-0.03166666666666667
1984-07-01,-0.3,-0.15083333333333335
1985-07-01,-0.49,-0.09916666666666667
1986-07-01,0.22,-0.03666666666666665
1987-07-01,1.51,0.18333333333333335
1988-07-01,-1.3,0.05999999999999998
1989-07-01,-0.31,0.004999999999999995
1990-07-01,0.33,0.0625
1991-07-01,0.73,0.12
1992-07-01,0.37,0.13
1993-07-01,0.32,0.18166666666666667
1994-07-01,0.44,0.1525
1995-07-01,-0.24,0.10666666666666665
1996-07-01,-0.27,0.10916666666666668
1997-07-01,1.6,0.2833333333333334
1998-07-01,-0.78,0.19999999999999998
1999-07-01,-1.1,-0.017499999999999998
2000-07-01,-0.55,0.045000000000000005
2001-07-01,-0.08,0.06416666666666668
2002-07-01,0.79,0.1025
2003-07-01,0.08,0.04833333333333334
2004-07-01,0.47,0.05666666666666668
2005-07-01,-0.06,0.02500000000000001
2006-07-01,0.1,-0.003333333333333325
2007-07-01,-0.56,-0.03
1950-08-01,-0.42,0.06500000000000002
1951-08-01,0.89,0.135
1952-08-01,0.0,0.00833333333333335
1953-08-01,0.73,0.09916666666666668
1954-08-01,-0.84,0.017500000000000026
1955-08-01,-0.75,-0.052499999999999984
1956-08-01,-0.55,-0.12166666666666666
1957-08-01,1.32,0.02250000000000002
1958-08-01,0.43,0.09166666666666669
1959-08-01,-0.28,0.13583333333333336
1960-08-01,0.24,0.0666666666666667
1961-08-01,-0.13,0.053333333333333365
1962-08-01,-0.07,0.08250000000000003
1963-08-01,1.14,0.10333333333333335
1964-08-01,-0.66,0.048333333333333346
1965-08-01,1.54,0.11583333333333334
1966-08-01,0.12,0.19583333333333333
1967-08-01,-0.16,0.245
1968-08-01,0.53,0.335
1969-08-01,0.51,0.2675
1970-08-01,-0.76,0.1683333333333333
1971-08-01,-0.77,0.1275
1972-08-01,1.37,0.22166666666666668
1973-08-01,-1.28,0.12583333333333332
1974-08-01,-0.37,0.10083333333333333
1975-08-01,-1.2,-0.09416666666666663
1976-08-01,0.35,-0.009999999999999972
1977-08-01,0.42,-0.10333333333333332
1978-08-01,-0.42,-0.14833333333333332
1979-08-01,0.17,-0.1208333333333333
1980-08-01,0.03,-0.16249999999999998
1981-08-01,-0.25,-0.22583333333333333
1982-08-01,1.07,-0.0733333333333333
1983-08-01,-0.08,-0.015833333333333307
1984-08-01,-0.16,-0.1433333333333333
1985-08-01,-0.46,-0.07499999999999998
1986-08-01,0.44,-0.007499999999999983
1987-08-01,1.7,0.23416666666666666
1988-08-01,-1.11,0.11249999999999999
1989-08-01,-0.27,0.05499999999999999
1990-08-01,0.38,0.12166666666666666
1991-08-01,0.64,0.16083333333333333
1992-08-01,0.09,0.16583333333333333
1993-08-01,0.25,0.20750000000000002
1994-08-01,0.43,0.15416666666666665
1995-08-01,-0.54,0.11583333333333333
1996-08-01,-0.32,0.10249999999999998
1997-08-01,1.9,0.29916666666666664
1998-08-01,-1.12,0.1691666666666666
1999-08-01,-1.11,-0.06500000000000004
2000-08-01,-0.51,-0.015000000000000032
2001-08-01,-0.13,-0.003333333333333364
2002-08-01,0.86,0.03666666666666663
2003-08-01,0.21,0.0008333333333332993
2004-08-01,0.64,0.046666666666666634
2005-08-01,-0.14,0.014166666666666633
2006-08-01,0.3,0.0033333333333332993
2007-08-01,-0.81,-0.019166666666666703
1950-09-01,-0.39,0.04166666666666671
1951-09-01,0.99,0.11833333333333336
1952-09-01,0.15,-0.02416666666666663
1953-09-01,0.78,0.08583333333333337
1954-09-01,-0.9,0.020000000000000046
1955-09-01,-1.09,-0.08999999999999997
1956-09-01,-0.46,-0.13999999999999999
1957-09-01,1.33,0.018333333333333368
1958-09-01,0.39,0.09166666666666672
1959-09-01,-0.09,0.16000000000000006
1960-09-01,0.27,0.07250000000000002
1961-09-01,-0.3,0.0566666666666667
1962-09-01,-0.11,0.08000000000000002
1963-09-01,1.22,0.0991666666666667
1964-09-01,-0.76,0.023333333333333355
1965-09-01,1.85,0.1125
1966-09-01,-0.05,0.18333333333333335
1967-09-01,-0.3,0.24916666666666668
1968-09-01,0.45,0.325
1969-09-01,0.79,0.28
1970-09-01,-0.77,0.18333333333333335
1971-09-01,-0.82,0.12250000000000005
1972-09-01,1.58,0.2316666666666667
1973-09-01,-1.45,0.13583333333333336
1974-09-01,-0.41,0.11083333333333338
1975-09-01,-1.37,-0.10499999999999997
1976-09-01,0.62,0.010000000000000037
1977-09-01,0.57,-0.09666666666666664
1978-09-01,-0.42,-0.12749999999999997
1979-09-01,0.33,-0.07499999999999996
1980-09-01,-0.07,-0.1183333333333333
1981-09-01,-0.16,-0.1975
1982-09-01,1.58,-0.0016666666666666312
1983-09-01,-0.46,0.028333333333333363
1984-09-01,-0.24,-0.12333333333333331
1985-09-01,-0.4,-0.03583333333333332
1986-09-01,0.71,0.057500000000000016
1987-09-01,1.65,0.3091666666666667
1988-09-01,-1.19,0.15833333333333335
1989-09-01,-0.24,0.09083333333333336
1990-09-01,0.39,0.15833333333333335
1991-09-01,0.62,0.18250000000000002
1992-09-01,-0.13,0.17750000000000002
1993-09-01,0.15,0.20333333333333334
1994-09-01,0.55,0.11750000000000003
1995-09-01,-0.81,0.08833333333333336
1996-09-01,-0.35,0.07916666666666669
1997-09-01,2.14,0.29083333333333333
1998-09-01,-1.31,0.12250000000000005
1999-09-01,-1.16,-0.1116666666666666
2000-09-01,-0.55,-0.05833333333333327
2001-09-01,-0.19,-0.054166666666666606
2002-09-01,1.01,-0.002499999999999928
2003-09-01,0.26,-0.03249999999999994
2004-09-01,0.7,0.03666666666666673
2005-09-01,-0.11,0.01500000000000006
2006-09-01,0.54,0.014166666666666725
2007-09-01,-1.07,-0.007499999999999942
1950-10-01,-0.44,0.03333333333333338
1951-10-01,1.15,0.11000000000000004
1952-10-01,0.1,-0.06166666666666664
1953-10-01,0.84,0.06083333333333336
1954-10-01,-0.77,0.02833333333333336
1955-10-01,-1.42,-0.1308333333333333
1956-10-01,-0.42,-0.18166666666666664
1957-10-01,1.39,0.00833333333333336
1958-10-01,0.44,0.10083333333333337
1959-10-01,-0.03,0.18250000000000002
1960-10-01,0.2,0.0691666666666667
1961-10-01,-0.26,0.06500000000000002
1962-10-01,-0.22,0.08333333333333336
1963-10-01,1.29,0.09500000000000003
1964-10-01,-0.8,0.020000000000000018
1965-10-01,1.98,0.11500000000000003
1966-10-01,-0.1,0.17083333333333336
1967-10-01,-0.38,0.2575
1968-10-01,0.55,0.3383333333333334
1969-10-01,0.86,0.29416666666666674
1970-10-01,-0.74,0.19583333333333333
1971-10-01,-0.85,0.12750000000000003
1972-10-01,1.84,0.2641666666666667
1973-10-01,-1.71,0.1433333333333334
1974-10-01,-0.61,0.11083333333333338
1975-10-01,-1.43,-0.11583333333333327
1976-10-01,0.81,0.018333333333333406
1977-10-01,0.73,-0.08583333333333326
1978-10-01,-0.29,-0.10166666666666659
1979-10-01,0.45,-0.032499999999999925
1980-10-01,0.02,-0.07666666666666659
1981-10-01,-0.13,-0.1591666666666666
1982-10-01,1.97,0.06666666666666672
1983-10-01,-0.81,0.07000000000000006
1984-10-01,-0.56,-0.12999999999999998
1985-10-01,-0.35,-0.016666666666666635
1986-10-01,0.94,0.11250000000000003
1987-10-01,1.48,0.355
1988-10-01,-1.48,0.16416666666666668
1989-10-01,-0.22,0.08500000000000002
1990-10-01,0.35,0.13833333333333334
1991-10-01,0.79,0.16666666666666666
1992-10-01,-0.25,0.1441666666666667
1993-10-01,0.1,0.16333333333333336
1994-10-01,0.74,0.06083333333333335
1995-10-01,-0.97,0.04750000000000002
1996-10-01,-0.4,0.06083333333333336
1997-10-01,2.33,0.2841666666666667
1998-10-01,-1.35,0.09333333333333334
1999-10-01,-1.26,-0.13499999999999998
2000-10-01,-0.63,-0.06416666666666666
2001-10-01,-0.29,-0.06999999999999999
2002-10-01,1.21,0.001666666666666668
2003-10-01,0.29,-0.039999999999999994
2004-10-01,0.67,0.036666666666666674
2005-10-01,-0.29,0.004166666666666675
2006-10-01,0.77,0.006666666666666672
2007-10-01,-1.34,-0.02416666666666667
1950-11-01,-0.6,0.0525
1951-11-01,1.04,0.09833333333333334
1952-11-01,0.04,-0.09999999999999998
1953-11-01,0.84,0.027500000000000014
1954-11-01,-0.73,0.020833333333333353
1955-11-01,-1.67,-0.18166666666666664
1956-11-01,-0.43,-0.24666666666666667
1957-11-01,1.53,-0.02166666666666665
1958-11-01,0.5,0.08750000000000002
1959-11-01,0.05,0.17416666666666666
1960-11-01,0.12,0.03583333333333335
1961-11-01,-0.19,0.041666666666666685
1962-11-01,-0.31,0.06583333333333335
1963-11-01,1.37,0.09333333333333337
1964-11-01,-0.82,0.021666666666666695
1965-11-01,1.97,0.11583333333333336
1966-11-01,-0.18,0.16166666666666668
1967-11-01,-0.34,0.2725
1968-11-01,0.73,0.3691666666666667
1969-11-01,0.81,0.30916666666666665
1970-11-01,-0.86,0.19583333333333333
1971-11-01,-0.96,0.11166666666666669
1972-11-01,2.09,0.2758333333333333
1973-11-01,-1.95,0.12916666666666668
1974-11-01,-0.75,0.09250000000000001
1975-11-01,-1.55,-0.15083333333333335
1976-11-01,0.86,-0.010833333333333342
1977-11-01,0.81,-0.1075
1978-11-01,-0.08,-0.09916666666666668
1979-11-01,0.52,-0.027499999999999997
1980-11-01,0.11,-0.07916666666666668
1981-11-01,-0.15,-0.15916666666666665
1982-11-01,2.18,0.09416666666666669
1983-11-01,-1.0,0.09083333333333336
1984-11-01,-0.92,-0.15999999999999995
1985-11-01,-0.27,-0.019999999999999973
1986-11-01,1.14,0.13750000000000004
1987-11-01,1.25,0.37083333333333335
1988-11-01,-1.8,0.14916666666666667
1989-11-01,-0.16,0.06833333333333334
1990-11-01,0.4,0.10833333333333334
1991-11-01,1.21,0.16583333333333333
1992-11-01,-0.28,0.13333333333333333
1993-11-01,0.04,0.14916666666666667
1994-11-01,1.01,0.05166666666666666
1995-11-01,-1.0,0.05166666666666666
1996-11-01,-0.45,0.09083333333333334
1997-11-01,2.4,0.3133333333333333
1998-11-01,-1.48,0.09500000000000001
1999-11-01,-1.46,-0.13083333333333333
2000-11-01,-0.75,-0.043333333333333314
2001-11-01,-0.35,-0.059166666666666645
2002-11-01,1.31,0.01666666666666668
2003-11-01,0.35,-0.054999999999999986
2004-11-01,0.66,0.023333333333333355
2005-11-01,-0.57,-0.02749999999999998
2006-11-01,0.94,-0.033333333333333326
2007-11-01,-1.5,-0.07499999999999997
1950-12-01,-0.8,0.05749999999999999
1951-12-01,0.81,0.07166666666666667
1952-12-01,0.15,-0.13
1953-12-01,0.81,-0.006666666666666654
1954-12-01,-0.66,0.00833333333333334
1955-12-01,-1.47,-0.18916666666666668
1956-12-01,-0.43,-0.2675
1957-12-01,1.74,-0.016666666666666646
1958-12-01,0.61,0.11583333333333334
1959-12-01,-0.04,0.18916666666666668
1960-12-01,0.05,0.033333333333333354
1961-12-01,-0.16,0.05083333333333335
1962-12-01,-0.43,0.08166666666666668
1963-12-01,1.31,0.12333333333333336
1964-12-01,-0.78,0.04583333333333337
1965-12-01,1.72,0.1216666666666667
1966-12-01,-0.3,0.1516666666666667
1967-12-01,-0.44,0.23750000000000002
1968-12-01,0.98,0.355
1969-12-01,0.63,0.2625
1970-12-01,-1.15,0.11583333333333334
1971-12-01,-0.9,0.04416666666666666
1972-12-01,2.12,0.21666666666666667
1973-12-01,-2.03,0.06083333333333337
1974-12-01,-0.64,0.04333333333333334
1975-12-01,-1.65,-0.20333333333333334
1976-12-01,0.85,-0.06749999999999999
1977-12-01,0.79,-0.145
1978-12-01,0.0,-0.12
1979-12-01,0.64,-0.03
1980-12-01,-0.01,-0.11249999999999999
1981-12-01,-0.08,-0.17166666666666666
1982-12-01,2.23,0.10999999999999999
1983-12-01,-0.91,0.10916666666666663
1984-12-01,-1.14,-0.1625
1985-12-01,-0.36,-0.023333333333333362
1986-12-01,1.22,0.13166666666666663
1987-12-01,1.11,0.36166666666666664
1988-12-01,-1.85,0.13666666666666663
1989-12-01,-0.05,0.06666666666666662
1990-12-01,0.41,0.10083333333333329
1991-12-01,1.53,0.17499999999999996
1992-12-01,-0.13,0.16499999999999992
1993-12-01,0.06,0.1766666666666666
1994-12-01,1.09,0.08166666666666661
1995-12-01,-0.98,0.07583333333333327
1996-12-01,-0.49,0.12999999999999995
1997-12-01,2.39,0.35916666666666663
1998-12-01,-1.57,0.12666666666666662
1999-12-01,-1.65,-0.10333333333333339
2000-12-01,-0.74,-0.01083333333333338
2001-12-01,-0.31,-0.03250000000000005
2002-12-01,1.14,0.028333333333333283
2003-12-01,0.35,-0.07000000000000005
2004-12-01,0.69,-0.0016666666666667236
2005-12-01,-0.84,-0.07666666666666672
2006-12-01,0.94,-0.08916666666666673
2007-12-01,-1.6,-0.1408333333333334
