"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 10:30","2012","03","21","10:30","-5.8","","-11.0","","67","","","","33","","40","","10.0","","99.90","","","","-15","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 11:30","2012","03","21","11:30","-5.9","","-11.1","","67","","","","34","","29","","10.0","","99.89","","","","-14","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 12:30","2012","03","21","12:30","-5.7","","-10.9","","67","","","","33","","31","","10.0","","99.90","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 13:30","2012","03","21","13:30","-5.1","","-10.5","","66","","","","31","","32","","10.0","","99.85","","","","-13","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 14:30","2012","03","21","14:30","-4.5","","-9.9","","66","","","","32","","31","","10.0","","99.83","","","","-12","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 15:30","2012","03","21","15:30","-4.2","","-9.8","","65","","","","32","","27","","10.0","","99.79","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 16:30","2012","03","21","16:30","-4.3","","-12.1","","55","","","","34","","26","","10.0","","99.83","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 17:30","2012","03","21","17:30","-4.6","","-10.8","","62","","","","32","","27","","10.0","","99.80","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 18:30","2012","03","21","18:30","-5.3","","-11.1","","64","","","","32","","5","","10.0","","99.79","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 19:30","2012","03","21","19:30","-5.1","","-10.9","","64","","","","32","","17","","10.0","","99.80","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 20:30","2012","03","21","20:30","-5.1","","-10.5","","66","","","","30","","19","","10.0","","99.76","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 21:30","2012","03","21","21:30","-4.8","","-11.9","","58","","","","32","","14","","10.0","","99.71","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 22:30","2012","03","21","22:30","-4.7","","-10.3","","65","","","","30","","14","","10.0","","99.68","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 23:30","2012","03","21","23:30","-4.2","","-9.5","","67","","","","30","","17","","10.0","","99.65","","","","-10","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 00:30","2012","03","22","00:30","-4.2","","-9.5","","67","","","","31","","16","","10.0","","99.62","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 01:30","2012","03","22","01:30","-4.1","","-9.0","","69","","","","30","","20","","10.0","","99.52","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 02:30","2012","03","22","02:30","-4.1","","-8.6","","71","","","","30","","15","","10.0","","99.46","","","","-9","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 03:30","2012","03","22","03:30","-3.9","","-7.9","","74","","","","31","","15","","10.0","","99.48","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 04:30","2012","03","22","04:30","-3.9","","-7.7","","75","","","","31","","17","","10.0","","99.44","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 05:30","2012","03","22","05:30","-4.8","","-8.1","","78","","","","29","","10","","10.0","","99.40","","","","-9","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 06:30","2012","03","22","06:30","-4.8","","-7.6","","81","","","","29","","11","","10.0","","99.37","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 07:30","2012","03","22","07:30","-3.2","","-6.7","","77","","","","28","","11","","10.0","","99.30","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 08:30","2012","03","22","08:30","-1.9","","-6.1","","73","","","","28","","12","","10.0","","99.30","","","","-6","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 09:30","2012","03","22","09:30","-1.6","","-6.4","","70","","","","28","","15","","10.0","","99.24","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 10:30","2012","03","22","10:30","-1.0","","-5.8","","70","","","","27","","11","","10.0","","99.18","","","","-5","","Freezing Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 11:30","2012","03","22","11:30","-1.0","","-3.4","","84","","","","27","","11","","10.0","","99.08","","","","-5","","Freezing Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 12:30","2012","03","22","12:30","-0.2","","-1.8","","89","","","","24","","15","","10.0","","98.91","","","","-5","","Freezing Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 13:30","2012","03","22","13:30","-0.2","","-1.8","","89","","","","25","","21","","10.0","","98.77","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 14:30","2012","03","22","14:30","-0.1","","-1.4","","91","","","","25","","22","","10.0","","98.60","","","","-6","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 15:30","2012","03","22","15:30","-0.2","","-0.9","","95","","","","25","","20","","10.0","","98.48","","","","-5","","Freezing Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 16:30","2012","03","22","16:30","-0.1","","-0.7","","96","","","","25","","21","","10.0","","98.33","","","","-6","","Freezing Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 17:30","2012","03","22","17:30","-0.2","","-0.8","","96","","","","25","","19","","10.0","","98.26","","","","-5","","Freezing Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 18:30","2012","03","22","18:30","-0.3","","-0.7","","97","","","","25","","14","","10.0","","98.15","","","","-5","","Freezing Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 19:30","2012","03","22","19:30","-0.4","","-1.1","","95","","","","26","","15","","10.0","","98.02","","","","-5","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 20:30","2012","03","22","20:30","-0.3","","-0.9","","96","","","","24","","15","","10.0","","97.82","","","","-5","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 21:30","2012","03","22","21:30","-0.1","","-0.5","","97","","","","27","","8","","10.0","","97.75","","","","-3","","Freezing Drizzle"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 22:30","2012","03","22","22:30","0.1","","-0.2","","98","","","","27","","15","","6.4","","97.63","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-22 23:30","2012","03","22","23:30","0.3","","0.2","","99","","","","27","","20","","0.8","","97.40","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 00:30","2012","03","23","00:30","1.1","","1.1","","100","","","","27","","31","","0.8","","97.24","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 01:30","2012","03","23","01:30","2.1","","2.1","","100","","","","27","","27","","4.8","","97.15","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 02:30","2012","03","23","02:30","2.7","","2.7","","100","","","","29","","36","","10.0","","97.05","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 03:30","2012","03","23","03:30","2.7","","2.0","","95","","","","30","","39","","10.0","","97.03","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 04:30","2012","03","23","04:30","2.5","","1.5","","93","","","","30","","39","","10.0","","97.03","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 05:30","2012","03","23","05:30","2.0","","0.8","","92","","","","29","","32","","10.0","","96.97","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 06:30","2012","03","23","06:30","1.5","","0.2","","91","","","","28","","34","","10.0","","96.97","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 07:30","2012","03","23","07:30","1.5","","-0.1","","89","","","","29","","35","","10.0","","96.94","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 08:30","2012","03","23","08:30","2.5","","-0.3","","82","","","","29","","37","","10.0","","96.85","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 09:30","2012","03","23","09:30","1.6","","-1.0","","83","","","","30","","38","","10.0","","96.84","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 10:30","2012","03","23","10:30","-1.6","","-2.6","","93","","","","35","","33","","1.2","","96.97","","","","-9","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 11:30","2012","03","23","11:30","-1.4","","-3.3","","87","","","","34","","40","","10.0","","97.04","","","","-9","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 12:30","2012","03","23","12:30","-0.8","","-3.3","","83","","","","34","","47","","10.0","","97.08","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 13:30","2012","03","23","13:30","-1.3","","-4.2","","81","","","","33","","40","","10.0","","97.15","","","","-9","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 14:30","2012","03","23","14:30","-1.7","","-4.2","","83","","","","33","","48","","6.4","","97.23","","","","-10","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 15:30","2012","03","23","15:30","-1.3","","-5.2","","75","","","","33","","42","","10.0","","97.26","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 16:30","2012","03","23","16:30","-1.6","","-5.1","","77","","","","33","","37","","10.0","","97.33","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 17:30","2012","03","23","17:30","-1.7","","-4.5","","81","","","","32","","40","","10.0","","97.33","","","","-10","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 18:30","2012","03","23","18:30","-2.2","","-5.4","","79","","","","32","","36","","10.0","","97.38","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 19:30","2012","03","23","19:30","-2.5","","-6.0","","77","","","","31","","52","","10.0","","97.40","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 20:30","2012","03","23","20:30","-2.3","","-5.5","","79","","","","30","","36","","10.0","","97.42","","","","-10","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 21:30","2012","03","23","21:30","-2.3","","-5.8","","77","","","","31","","38","","10.0","","97.42","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 22:30","2012","03","23","22:30","-2.4","","-5.6","","79","","","","31","","41","","10.0","","97.44","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-23 23:30","2012","03","23","23:30","-2.5","","-5.8","","78","","","","30","","53","","10.0","","97.39","","","","-12","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 00:30","2012","03","24","00:30","-2.7","","-6.0","","78","","","","30","","47","","10.0","","97.38","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 01:30","2012","03","24","01:30","-2.7","","-6.0","","78","","","","31","","38","","10.0","","97.38","","","","-11","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 02:30","2012","03","24","02:30","-2.8","","-6.1","","78","","","","30","","44","","10.0","","97.39","","","","-11","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 03:30","2012","03","24","03:30","-3.3","","-5.6","","84","","","","30","","40","","8.1","","97.39","","","","-12","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 04:30","2012","03","24","04:30","-4.0","","-5.7","","88","","","","30","","40","","4.8","","97.44","","","","-13","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 05:30","2012","03","24","05:30","-4.2","","-5.8","","89","","","","31","","44","","6.4","","97.51","","","","-13","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 06:30","2012","03","24","06:30","-4.2","","-5.9","","88","","","","31","","40","","4.8","","97.59","","","","-13","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 07:30","2012","03","24","07:30","-4.3","","-6.9","","82","","","","32","","47","","4.8","","97.67","","","","-14","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 08:30","2012","03","24","08:30","-4.1","","-7.2","","79","","","","32","","44","","10.0","","97.69","","","","-13","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 09:30","2012","03","24","09:30","-3.4","","-7.4","","74","","","","31","","46","","10.0","","97.69","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 10:30","2012","03","24","10:30","-3.3","","-7.7","","72","","","","32","","34","","10.0","","97.72","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 11:30","2012","03","24","11:30","-3.0","","-8.1","","68","","","","31","","45","","10.0","","97.70","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 12:30","2012","03","24","12:30","-2.4","","-7.3","","69","","","","30","","43","","10.0","","97.73","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 13:30","2012","03","24","13:30","-2.2","","-7.3","","68","","","","31","","34","","10.0","","97.73","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 14:30","2012","03","24","14:30","-1.1","","-7.5","","62","","","","31","","31","","10.0","","97.71","","","","-8","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 15:30","2012","03","24","15:30","-1.2","","-8.2","","59","","","","31","","31","","10.0","","97.74","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 16:30","2012","03","24","16:30","-1.2","","-7.8","","61","","","","32","","24","","10.0","","97.78","","","","-7","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 17:30","2012","03","24","17:30","-2.4","","-7.3","","69","","","","1","","15","","10.0","","97.82","","","","-7","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 18:30","2012","03","24","18:30","-3.6","","-6.9","","78","","","","2","","12","","10.0","","97.87","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 19:30","2012","03","24","19:30","-3.9","","-6.5","","82","","","","2","","17","","10.0","","97.96","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 20:30","2012","03","24","20:30","-5.0","","-7.8","","81","","","","35","","12","","10.0","","98.04","","","","-10","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 21:30","2012","03","24","21:30","-5.7","","-8.9","","78","","","","34","","17","","10.0","","98.05","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 22:30","2012","03","24","22:30","-5.6","","-9.7","","73","","","","33","","26","","10.0","","98.03","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-24 23:30","2012","03","24","23:30","-6.6","","-11.2","","70","","","","32","","26","","10.0","","98.07","","","","-15","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 00:30","2012","03","25","00:30","-7.3","","-11.9","","70","","","","31","","26","","10.0","","98.08","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 01:30","2012","03","25","01:30","-7.8","","-12.2","","71","","","","32","","22","","10.0","","98.14","","","","-15","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 02:30","2012","03","25","02:30","-7.6","","-11.8","","72","","","","32","","24","","10.0","","98.16","","","","-16","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 03:30","2012","03","25","03:30","-7.4","","-11.6","","72","","","","32","","26","","10.0","","98.23","","","","-16","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 04:30","2012","03","25","04:30","-7.3","","-11.5","","72","","","","31","","23","","10.0","","98.28","","","","-15","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 05:30","2012","03","25","05:30","-7.2","","-11.4","","72","","","","32","","24","","10.0","","98.34","","","","-15","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 06:30","2012","03","25","06:30","-7.2","","-10.7","","76","","","","30","","24","","10.0","","98.41","","","","-15","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 07:30","2012","03","25","07:30","-6.9","","-10.3","","77","","","","30","","20","","10.0","","98.50","","","","-14","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 08:30","2012","03","25","08:30","-6.9","","-10.8","","74","","","","30","","31","","10.0","","98.56","","","","-16","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 09:30","2012","03","25","09:30","-6.3","","-11.5","","67","","","","30","","31","","10.0","","98.63","","","","-15","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 10:30","2012","03","25","10:30","-5.6","","-11.4","","64","","","","31","","36","","10.0","","98.66","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 11:30","2012","03","25","11:30","-4.5","","-11.1","","60","","","","31","","31","","10.0","","98.70","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 12:30","2012","03","25","12:30","-3.9","","-10.8","","59","","","","29","","31","","10.0","","98.70","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 13:30","2012","03","25","13:30","-2.7","","-10.3","","56","","","","30","","30","","10.0","","98.72","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 14:30","2012","03","25","14:30","-2.3","","-10.6","","53","","","","31","","26","","10.0","","98.79","","","","-9","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 15:30","2012","03","25","15:30","-2.0","","-10.6","","52","","","","32","","29","","10.0","","98.85","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 16:30","2012","03","25","16:30","-1.7","","-10.1","","53","","","","32","","24","","10.0","","98.90","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 17:30","2012","03","25","17:30","-2.0","","-10.1","","54","","","","31","","15","","10.0","","98.98","","","","-7","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 18:30","2012","03","25","18:30","-5.1","","-9.8","","70","","","","7","","7","","10.0","","99.08","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 19:30","2012","03","25","19:30","-5.8","","-9.4","","76","","","","11","","7","","10.0","","99.16","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 20:30","2012","03","25","20:30","-6.6","","-9.0","","83","","","","13","","10","","10.0","","99.22","","","","-11","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 21:30","2012","03","25","21:30","-7.0","","-9.4","","83","","","","12","","8","","10.0","","99.23","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 22:30","2012","03","25","22:30","-6.8","","-9.1","","84","","","","17","","7","","10.0","","99.25","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-25 23:30","2012","03","25","23:30","-6.7","","-8.4","","88","","","","13","","11","","10.0","","99.23","","","","-12","","Mainly Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 00:30","2012","03","26","00:30","-6.1","","-7.8","","88","","","","19","","11","","10.0","","99.26","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 01:30","2012","03","26","01:30","-6.0","","-7.8","","87","","","","19","","6","","10.0","","99.30","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 02:30","2012","03","26","02:30","-5.8","","-7.0","","91","","","","23","","10","","10.0","","99.31","","","","-10","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 03:30","2012","03","26","03:30","-5.2","","-6.6","","90","","","","23","","8","","10.0","","99.33","","","","-9","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 04:30","2012","03","26","04:30","-5.2","","-6.9","","88","","","","22","","11","","10.0","","99.32","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 05:30","2012","03","26","05:30","-5.0","","-6.5","","89","","","","23","","12","","10.0","","99.37","","","","-10","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 06:30","2012","03","26","06:30","-3.6","","-5.3","","88","","","","23","","11","","10.0","","99.40","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 07:30","2012","03","26","07:30","-2.5","","-4.7","","85","","","","22","","10","","10.0","","99.42","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 08:30","2012","03","26","08:30","-1.4","","-4.8","","78","","","","20","","11","","10.0","","99.41","","","","-5","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 09:30","2012","03","26","09:30","-0.2","","-5.6","","67","","","","18","","13","","10.0","","99.39","","","","-4","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 10:30","2012","03","26","10:30","1.3","","-5.4","","61","","","","17","","16","","10.0","","99.32","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 11:30","2012","03","26","11:30","1.8","","-5.2","","60","","","","20","","15","","10.0","","99.30","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 12:30","2012","03","26","12:30","2.2","","-3.3","","67","","","","17","","18","","10.0","","99.25","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 13:30","2012","03","26","13:30","2.1","","-3.2","","68","","","","15","","31","","10.0","","99.19","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 14:30","2012","03","26","14:30","1.1","","-2.7","","76","","","","17","","31","","10.0","","99.14","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-26 15:30","2012","03","26","15:30","0.6","","-2.6","","79","","","","16","","28","","10.0","","99.07","","","","","","NA"
