date,mean_temp,rolling_mean
1950-01-01,-6.1,4.708333333333333
1950-02-01,-7.6,4.666666666666667
1950-03-01,-4.6,4.241666666666666
1950-04-01,1.8,4.233333333333333
1950-05-01,4.1,4.041666666666667
1950-06-01,11.8,4.166666666666667
1950-07-01,14.8,4.183333333333334
1950-08-01,15.8,4.358333333333333
1950-09-01,10.5,4.2250000000000005
1950-10-01,6.5,4.216666666666668
1950-11-01,3.7,4.183333333333334
1950-12-01,1.4,4.341666666666667
1951-01-01,-1.5,4.7250000000000005
1951-02-01,-1.8,5.208333333333333
1951-03-01,-0.6,5.541666666666667
1951-04-01,4.1,5.733333333333333
1951-05-01,7.2,5.991666666666667
1951-06-01,9.8,5.825
1951-07-01,17.0,6.008333333333333
1951-08-01,17.3,6.133333333333334
1951-09-01,12.6,6.308333333333334
1951-10-01,7.2,6.366666666666667
1951-11-01,4.9,6.466666666666668
1951-12-01,-2.7,6.125
1952-01-01,-2.4,6.05
1952-02-01,-2.4,6.000000000000001
1952-03-01,-1.2,5.95
1952-04-01,2.4,5.808333333333334
1952-05-01,5.5,5.666666666666667
1952-06-01,12.4,5.883333333333333
1952-07-01,16.2,5.816666666666666
1952-08-01,17.7,5.8500000000000005
1952-09-01,11.9,5.791666666666667
1952-10-01,6.7,5.75
1952-11-01,3.4,5.625
1952-12-01,-0.8,5.783333333333332
1953-01-01,-2.7,5.758333333333333
1953-02-01,-2.5,5.75
1953-03-01,-3.2,5.583333333333333
1953-04-01,3.8,5.7
1953-05-01,4.9,5.6499999999999995
1953-06-01,12.2,5.633333333333333
1953-07-01,16.4,5.6499999999999995
1953-08-01,14.2,5.358333333333333
1953-09-01,12.4,5.3999999999999995
1953-10-01,7.1,5.433333333333333
1953-11-01,3.9,5.4750000000000005
1953-12-01,-0.4,5.508333333333333
1954-01-01,-4.9,5.325
1954-02-01,-1.0,5.45
1954-03-01,-1.2,5.616666666666666
1954-04-01,0.3,5.325
1954-05-01,6.3,5.441666666666666
1954-06-01,11.6,5.391666666666666
1954-07-01,16.2,5.375
1954-08-01,14.5,5.3999999999999995
1954-09-01,11.4,5.316666666666666
1954-10-01,6.0,5.225
1954-11-01,3.1,5.158333333333333
1954-12-01,0.6,5.241666666666666
1955-01-01,-1.4,5.533333333333332
1955-02-01,-3.4,5.333333333333333
1955-03-01,-2.5,5.2250000000000005
1955-04-01,-1.1,5.108333333333333
1955-05-01,3.7,4.891666666666667
1955-06-01,10.4,4.791666666666667
1955-07-01,14.7,4.666666666666667
1955-08-01,15.1,4.716666666666667
1955-09-01,11.4,4.716666666666667
1955-10-01,6.4,4.75
1955-11-01,2.9,4.733333333333333
1955-12-01,-2.6,4.466666666666667
1956-01-01,-0.3,4.558333333333333
1956-02-01,-4.2,4.491666666666666
1956-03-01,-4.2,4.3500000000000005
1956-04-01,2.0,4.608333333333333
1956-05-01,4.9,4.708333333333333
1956-06-01,10.8,4.741666666666666
1956-07-01,13.8,4.666666666666667
1956-08-01,14.4,4.608333333333333
1956-09-01,10.7,4.55
1956-10-01,7.0,4.6000000000000005
1956-11-01,4.5,4.733333333333333
1956-12-01,-3.0,4.7
1957-01-01,-8.1,4.05
1957-02-01,-6.1,3.891666666666667
1957-03-01,-3.2,3.975
1957-04-01,0.4,3.841666666666667
1957-05-01,4.4,3.8000000000000003
1957-06-01,8.7,3.625
1957-07-01,15.4,3.7583333333333333
1957-08-01,16.2,3.9083333333333337
1957-09-01,11.7,3.9916666666666667
1957-10-01,6.9,3.983333333333334
1957-11-01,2.2,3.7916666666666665
1957-12-01,0.8,4.108333333333333
1958-01-01,-0.6,4.733333333333333
1958-02-01,-1.2,5.141666666666667
1958-03-01,-1.1,5.316666666666667
1958-04-01,3.7,5.591666666666666
1958-05-01,8.3,5.916666666666667
1958-06-01,10.0,6.0249999999999995
1958-07-01,14.4,5.941666666666666
1958-08-01,16.5,5.966666666666668
1958-09-01,12.4,6.0249999999999995
1958-10-01,6.9,6.025000000000001
1958-11-01,2.6,6.058333333333334
1958-12-01,-4.8,5.591666666666668
1959-01-01,-4.1,5.300000000000001
1959-02-01,-9.2,4.633333333333334
1959-03-01,-4.8,4.325
1959-04-01,0.8,4.083333333333334
1959-05-01,4.3,3.7500000000000004
1959-06-01,8.4,3.616666666666667
1959-07-01,16.6,3.8000000000000007
1959-08-01,14.6,3.6416666666666675
1959-09-01,11.4,3.558333333333334
1959-10-01,5.6,3.450000000000001
1959-11-01,4.4,3.600000000000001
1959-12-01,-1.4,3.883333333333334
1960-01-01,-3.7,3.9166666666666674
1960-02-01,-1.9,4.525
1960-03-01,-3.1,4.666666666666667
1960-04-01,0.6,4.65
1960-05-01,6.6,4.841666666666668
1960-06-01,11.9,5.133333333333334
1960-07-01,16.5,5.125
1960-08-01,16.4,5.275
1960-09-01,13.1,5.416666666666667
1960-10-01,7.1,5.541666666666667
1960-11-01,1.9,5.333333333333333
1960-12-01,-1.3,5.341666666666668
1961-01-01,-5.1,5.2250000000000005
1961-02-01,-9.0,4.633333333333333
1961-03-01,-3.9,4.566666666666666
1961-04-01,-0.2,4.500000000000001
1961-05-01,5.6,4.416666666666667
1961-06-01,13.4,4.541666666666667
1961-07-01,15.4,4.45
1961-08-01,16.1,4.425
1961-09-01,13.0,4.416666666666667
1961-10-01,9.0,4.575
1961-11-01,6.2,4.9333333333333345
1961-12-01,-0.6,4.991666666666667
1962-01-01,-4.5,5.041666666666667
1962-02-01,-4.0,5.458333333333333
1962-03-01,-0.4,5.75
1962-04-01,1.9,5.925000000000001
1962-05-01,4.1,5.8
1962-06-01,9.2,5.45
1962-07-01,11.8,5.1499999999999995
1962-08-01,14.7,5.033333333333334
1962-09-01,11.0,4.866666666666667
1962-10-01,7.4,4.733333333333333
1962-11-01,4.6,4.6000000000000005
1962-12-01,-1.5,4.525
1963-01-01,-1.9,4.741666666666667
1963-02-01,-4.4,4.708333333333333
1963-03-01,-3.8,4.425
1963-04-01,-0.5,4.2250000000000005
1963-05-01,7.5,4.508333333333334
1963-06-01,8.6,4.458333333333334
1963-07-01,14.2,4.658333333333334
1963-08-01,14.6,4.6499999999999995
1963-09-01,11.5,4.691666666666666
1963-10-01,7.9,4.733333333333333
1963-11-01,4.2,4.7
1963-12-01,-2.7,4.6000000000000005
1964-01-01,-5.2,4.325
1964-02-01,-3.8,4.375
1964-03-01,-4.6,4.308333333333334
1964-04-01,1.8,4.5
1964-05-01,4.6,4.258333333333334
1964-06-01,9.8,4.358333333333333
1964-07-01,15.2,4.441666666666667
1964-08-01,13.2,4.325
1964-09-01,11.1,4.291666666666667
1964-10-01,7.1,4.2250000000000005
1964-11-01,1.3,3.983333333333333
1964-12-01,-1.4,4.091666666666667
1965-01-01,-3.1,4.266666666666667
1965-02-01,-4.6,4.2
1965-03-01,-2.3,4.391666666666667
1965-04-01,1.0,4.325
1965-05-01,3.5,4.233333333333333
1965-06-01,10.3,4.275
1965-07-01,16.2,4.358333333333333
1965-08-01,15.3,4.533333333333334
1965-09-01,11.0,4.5249999999999995
1965-10-01,6.6,4.483333333333333
1965-11-01,1.6,4.508333333333334
1965-12-01,-1.9,4.466666666666667
1966-01-01,-2.8,4.491666666666667
1966-02-01,-4.7,4.483333333333333
1966-03-01,-1.1,4.583333333333333
1966-04-01,0.8,4.566666666666666
1966-05-01,5.9,4.766666666666667
1966-06-01,11.2,4.841666666666667
1966-07-01,17.0,4.908333333333333
1966-08-01,15.1,4.891666666666667
1966-09-01,10.9,4.883333333333334
1966-10-01,7.2,4.933333333333334
1966-11-01,5.6,5.266666666666667
1966-12-01,1.4,5.541666666666667
1967-01-01,-3.9,5.449999999999999
1967-02-01,-5.4,5.391666666666667
1967-03-01,-4.2,5.133333333333333
1967-04-01,-1.5,4.941666666666666
1967-05-01,5.1,4.874999999999999
1967-06-01,12.1,4.95
1967-07-01,17.8,5.016666666666667
1967-08-01,18.7,5.316666666666666
1967-09-01,12.9,5.483333333333333
1967-10-01,8.6,5.599999999999999
1967-11-01,5.5,5.591666666666666
1967-12-01,0.4,5.508333333333333
1968-01-01,-3.6,5.533333333333334
1968-02-01,-3.8,5.666666666666667
1968-03-01,-0.6,5.966666666666666
1968-04-01,1.5,6.216666666666666
1968-05-01,4.4,6.158333333333334
1968-06-01,8.1,5.825
1968-07-01,14.1,5.516666666666667
1968-08-01,12.0,4.958333333333333
1968-09-01,12.0,4.883333333333334
1968-10-01,7.2,4.766666666666667
1968-11-01,1.3,4.416666666666667
1968-12-01,-0.4,4.3500000000000005
1969-01-01,-2.6,4.433333333333334
1969-02-01,-1.7,4.608333333333333
1969-03-01,-1.0,4.575
1969-04-01,0.9,4.525
1969-05-01,5.0,4.575
1969-06-01,12.4,4.933333333333334
1969-07-01,13.5,4.883333333333334
1969-08-01,15.1,5.141666666666667
1969-09-01,11.2,5.075
1969-10-01,5.7,4.95
1969-11-01,4.7,5.233333333333333
1969-12-01,2.9,5.508333333333333
1970-01-01,-5.6,5.258333333333333
1970-02-01,-1.3,5.291666666666667
1970-03-01,0.5,5.416666666666667
1970-04-01,0.7,5.400000000000001
1970-05-01,6.8,5.55
1970-06-01,11.7,5.491666666666667
1970-07-01,15.5,5.658333333333334
1970-08-01,17.4,5.849999999999999
1970-09-01,10.6,5.8
1970-10-01,6.9,5.8999999999999995
1970-11-01,5.0,5.925
1970-12-01,-2.8,5.45
1971-01-01,-5.2,5.483333333333333
1971-02-01,-4.3,5.233333333333333
1971-03-01,0.3,5.216666666666666
1971-04-01,3.4,5.441666666666666
1971-05-01,8.2,5.558333333333334
1971-06-01,10.9,5.491666666666667
1971-07-01,15.3,5.4750000000000005
1971-08-01,17.3,5.466666666666666
1971-09-01,11.6,5.55
1971-10-01,6.4,5.508333333333333
1971-11-01,4.2,5.441666666666666
1971-12-01,-3.6,5.375
1972-01-01,-6.1,5.3
1972-02-01,-7.9,5.000000000000001
1972-03-01,-3.5,4.683333333333334
1972-04-01,0.2,4.416666666666667
1972-05-01,4.9,4.141666666666667
1972-06-01,14.9,4.4750000000000005
1972-07-01,14.2,4.383333333333334
1972-08-01,14.8,4.175
1972-09-01,10.7,4.1000000000000005
1972-10-01,6.7,4.125
1972-11-01,1.5,3.9
1972-12-01,-6.6,3.65
1973-01-01,-5.6,3.691666666666667
1973-02-01,-2.7,4.125
1973-03-01,-3.4,4.133333333333334
1973-04-01,0.6,4.166666666666667
1973-05-01,5.6,4.225
1973-06-01,10.9,3.891666666666667
1973-07-01,18.5,4.25
1973-08-01,13.5,4.141666666666667
1973-09-01,11.7,4.225
1973-10-01,6.5,4.208333333333333
1973-11-01,2.4,4.283333333333333
1973-12-01,1.1,4.925
1974-01-01,-8.3,4.7
1974-02-01,-5.5,4.466666666666666
1974-03-01,-4.0,4.416666666666667
1974-04-01,1.4,4.483333333333333
1974-05-01,2.8,4.25
1974-06-01,10.2,4.191666666666666
1974-07-01,13.5,3.775
1974-08-01,14.5,3.858333333333333
1974-09-01,12.2,3.9
1974-10-01,6.7,3.916666666666666
1974-11-01,2.4,3.916666666666666
1974-12-01,-1.0,3.741666666666666
1975-01-01,-6.5,3.891666666666666
1975-02-01,-10.7,3.4583333333333335
1975-03-01,-2.1,3.6166666666666667
1975-04-01,0.9,3.5749999999999997
1975-05-01,4.4,3.7083333333333326
1975-06-01,8.3,3.5500000000000003
1975-07-01,18.4,3.9583333333333335
1975-08-01,14.7,3.975
1975-09-01,13.1,4.05
1975-10-01,6.3,4.016666666666667
1975-11-01,3.0,4.066666666666667
1975-12-01,-2.0,3.983333333333334
1976-01-01,-2.3,4.333333333333333
1976-02-01,-5.1,4.8
1976-03-01,-3.3,4.7
1976-04-01,2.5,4.833333333333333
1976-05-01,6.8,5.033333333333334
1976-06-01,9.6,5.141666666666667
1976-07-01,14.6,4.825
1976-08-01,16.4,4.966666666666667
1976-09-01,13.5,5.0
1976-10-01,7.2,5.075
1976-11-01,2.4,5.0249999999999995
1976-12-01,-3.1,4.933333333333333
1977-01-01,-3.8,4.808333333333334
1977-02-01,-6.2,4.716666666666666
1977-03-01,-2.2,4.808333333333333
1977-04-01,1.8,4.75
1977-05-01,4.7,4.575
1977-06-01,11.5,4.733333333333333
1977-07-01,16.1,4.858333333333333
1977-08-01,16.1,4.833333333333333
1977-09-01,9.8,4.525
1977-10-01,7.5,4.55
1977-11-01,4.6,4.733333333333333
1977-12-01,-1.9,4.833333333333334
1978-01-01,-3.6,4.8500000000000005
1978-02-01,-3.8,5.05
1978-03-01,-3.6,4.9333333333333345
1978-04-01,-0.4,4.75
1978-05-01,4.7,4.750000000000001
1978-06-01,12.5,4.833333333333333
1978-07-01,15.6,4.791666666666667
1978-08-01,14.7,4.675
1978-09-01,9.5,4.6499999999999995
1978-10-01,5.7,4.5
1978-11-01,0.6,4.166666666666667
1978-12-01,-3.0,4.075
1979-01-01,-1.8,4.225
1979-02-01,-7.1,3.9500000000000006
1979-03-01,0.7,4.308333333333333
1979-04-01,0.7,4.4
1979-05-01,7.1,4.6000000000000005
1979-06-01,12.3,4.583333333333333
1979-07-01,15.8,4.6000000000000005
1979-08-01,15.5,4.666666666666667
1979-09-01,10.8,4.775
1979-10-01,7.6,4.933333333333334
1979-11-01,3.8,5.2
1979-12-01,-1.9,5.291666666666667
1980-01-01,-5.3,5.0
1980-02-01,-4.9,5.183333333333334
1980-03-01,-2.1,4.95
1980-04-01,0.8,4.958333333333333
1980-05-01,4.3,4.7250000000000005
1980-06-01,11.8,4.683333333333334
1980-07-01,14.1,4.541666666666667
1980-08-01,12.4,4.283333333333334
1980-09-01,10.4,4.25
1980-10-01,6.3,4.141666666666667
1980-11-01,2.5,4.033333333333333
1980-12-01,-1.9,4.033333333333333
1981-01-01,-2.9,4.233333333333333
1981-02-01,-2.8,4.408333333333334
1981-03-01,-0.7,4.525
1981-04-01,2.9,4.7
1981-05-01,8.9,5.083333333333333
1981-06-01,11.0,5.016666666666667
1981-07-01,14.5,5.050000000000001
1981-08-01,15.1,5.2749999999999995
1981-09-01,11.7,5.383333333333333
1981-10-01,8.1,5.533333333333334
1981-11-01,4.0,5.658333333333334
1981-12-01,0.4,5.849999999999999
1982-01-01,-4.2,5.741666666666667
1982-02-01,-7.1,5.383333333333333
1982-03-01,-4.0,5.108333333333333
1982-04-01,2.0,5.033333333333333
1982-05-01,5.5,4.75
1982-06-01,7.0,4.416666666666667
1982-07-01,15.6,4.508333333333334
1982-08-01,15.4,4.533333333333333
1982-09-01,12.6,4.608333333333333
1982-10-01,5.4,4.383333333333334
1982-11-01,3.6,4.35
1982-12-01,-1.2,4.216666666666666
1983-01-01,-2.8,4.333333333333333
1983-02-01,-4.2,4.575
1983-03-01,-1.2,4.808333333333334
1983-04-01,3.8,4.958333333333333
1983-05-01,7.2,5.1000000000000005
1983-06-01,11.5,5.4750000000000005
1983-07-01,16.5,5.55
1983-08-01,14.0,5.433333333333334
1983-09-01,11.9,5.375
1983-10-01,7.7,5.566666666666666
1983-11-01,2.2,5.45
1983-12-01,-1.5,5.425000000000001
1984-01-01,-5.5,5.2
1984-02-01,-1.9,5.391666666666667
1984-03-01,-1.6,5.358333333333334
1984-04-01,-0.3,5.016666666666667
1984-05-01,8.3,5.108333333333333
1984-06-01,9.9,4.9750000000000005
1984-07-01,17.9,5.091666666666667
1984-08-01,17.3,5.366666666666667
1984-09-01,12.2,5.391666666666667
1984-10-01,5.0,5.166666666666667
1984-11-01,2.8,5.216666666666666
1984-12-01,-2.0,5.175
1985-01-01,-5.2,5.2
1985-02-01,-5.9,4.866666666666666
1985-03-01,-5.1,4.575
1985-04-01,-0.1,4.591666666666667
1985-05-01,4.4,4.266666666666667
1985-06-01,10.4,4.308333333333334
1985-07-01,17.5,4.2749999999999995
1985-08-01,13.9,3.991666666666667
1985-09-01,11.0,3.891666666666667
1985-10-01,5.8,3.9583333333333335
1985-11-01,0.3,3.7500000000000004
1985-12-01,-3.2,3.6500000000000004
1986-01-01,-2.6,3.8666666666666667
1986-02-01,-5.5,3.9
1986-03-01,-3.8,4.008333333333334
1986-04-01,4.3,4.375
1986-05-01,6.1,4.516666666666667
1986-06-01,11.9,4.641666666666667
1986-07-01,13.0,4.266666666666667
1986-08-01,15.1,4.366666666666666
1986-09-01,9.7,4.258333333333333
1986-10-01,5.4,4.2250000000000005
1986-11-01,0.7,4.258333333333333
1986-12-01,-3.9,4.2
1987-01-01,-5.5,3.9583333333333335
1987-02-01,-5.0,4.0
1987-03-01,-3.4,4.033333333333333
1987-04-01,2.0,3.841666666666667
1987-05-01,7.4,3.9499999999999997
1987-06-01,9.7,3.766666666666667
1987-07-01,15.5,3.975
1987-08-01,14.5,3.9249999999999994
1987-09-01,11.2,4.05
1987-10-01,9.0,4.3500000000000005
1987-11-01,1.6,4.425
1987-12-01,-2.1,4.575
1988-01-01,-5.2,4.6
1988-02-01,-3.9,4.691666666666666
1988-03-01,-1.6,4.841666666666666
1988-04-01,0.9,4.75
1988-05-01,8.8,4.866666666666666
1988-06-01,11.7,5.033333333333334
1988-07-01,15.2,5.008333333333334
1988-08-01,15.7,5.108333333333333
1988-09-01,12.1,5.183333333333333
1988-10-01,8.3,5.125
1988-11-01,3.3,5.266666666666667
1988-12-01,-3.0,5.191666666666666
1989-01-01,-6.0,5.125
1989-02-01,-7.1,4.8583333333333325
1989-03-01,-5.1,4.566666666666667
1989-04-01,2.6,4.708333333333333
1989-05-01,7.8,4.625
1989-06-01,11.8,4.633333333333333
1989-07-01,15.2,4.633333333333334
1989-08-01,17.3,4.766666666666667
1989-09-01,13.1,4.8500000000000005
1989-10-01,6.3,4.683333333333333
1989-11-01,3.2,4.675
1989-12-01,-4.9,4.516666666666667
1990-01-01,-4.4,4.6499999999999995
1990-02-01,-9.4,4.458333333333333
1990-03-01,-5.0,4.466666666666666
1990-04-01,2.7,4.4750000000000005
1990-05-01,4.3,4.183333333333333
1990-06-01,12.1,4.208333333333333
1990-07-01,14.2,4.124999999999999
1990-08-01,17.7,4.158333333333333
1990-09-01,12.6,4.116666666666666
1990-10-01,8.7,4.316666666666666
1990-11-01,2.9,4.291666666666666
1990-12-01,-1.1,4.608333333333333
1991-01-01,-8.1,4.3
1991-02-01,-5.8,4.6000000000000005
1991-03-01,-1.6,4.883333333333334
1991-04-01,0.4,4.691666666666666
1991-05-01,4.5,4.708333333333333
1991-06-01,9.0,4.45
1991-07-01,13.8,4.416666666666667
1991-08-01,14.3,4.133333333333334
1991-09-01,11.9,4.075
1991-10-01,7.6,3.983333333333334
1991-11-01,4.2,4.091666666666668
1991-12-01,-3.7,3.875
1992-01-01,-6.7,3.9916666666666667
1992-02-01,-6.6,3.9250000000000003
1992-03-01,-3.3,3.783333333333333
1992-04-01,-0.9,3.6750000000000003
1992-05-01,6.2,3.816666666666667
1992-06-01,10.6,3.9500000000000006
1992-07-01,12.4,3.833333333333334
1992-08-01,15.1,3.9
1992-09-01,13.0,3.991666666666667
1992-10-01,6.6,3.908333333333333
1992-11-01,-0.3,3.533333333333333
1992-12-01,-3.0,3.591666666666667
1993-01-01,-7.3,3.5416666666666665
1993-02-01,-6.2,3.5749999999999997
1993-03-01,-3.6,3.5500000000000003
1993-04-01,1.8,3.775
1993-05-01,5.6,3.7249999999999996
1993-06-01,9.3,3.6166666666666667
1993-07-01,12.4,3.6166666666666667
1993-08-01,14.1,3.533333333333333
1993-09-01,12.2,3.466666666666667
1993-10-01,5.9,3.408333333333333
1993-11-01,2.0,3.6
1993-12-01,-0.2,3.8333333333333335
1994-01-01,-5.5,3.983333333333333
1994-02-01,-9.5,3.7083333333333335
1994-03-01,-2.4,3.808333333333333
1994-04-01,2.4,3.858333333333333
1994-05-01,5.8,3.875
1994-06-01,11.4,4.05
1994-07-01,16.8,4.416666666666667
1994-08-01,17.6,4.708333333333333
1994-09-01,11.8,4.675
1994-10-01,8.2,4.866666666666667
1994-11-01,2.7,4.925
1994-12-01,-3.4,4.658333333333334
1995-01-01,-4.0,4.783333333333334
1995-02-01,-6.6,5.025
1995-03-01,-3.1,4.966666666666667
1995-04-01,1.1,4.858333333333333
1995-05-01,4.3,4.733333333333333
1995-06-01,10.9,4.691666666666667
1995-07-01,15.4,4.575
1995-08-01,14.3,4.3
1995-09-01,12.0,4.316666666666667
1995-10-01,8.0,4.300000000000001
1995-11-01,3.4,4.358333333333333
1995-12-01,-2.8,4.408333333333334
1996-01-01,-5.1,4.316666666666667
1996-02-01,-1.7,4.7250000000000005
1996-03-01,-2.2,4.800000000000001
1996-04-01,1.9,4.866666666666667
1996-05-01,5.9,5.0
1996-06-01,10.2,4.941666666666666
1996-07-01,16.4,5.0249999999999995
1996-08-01,17.0,5.25
1996-09-01,10.5,5.125
1996-10-01,6.5,5.0
1996-11-01,3.2,4.983333333333333
1996-12-01,0.6,5.266666666666667
1997-01-01,-4.5,5.316666666666666
1997-02-01,-6.5,4.916666666666667
1997-03-01,-5.6,4.633333333333334
1997-04-01,0.0,4.475
1997-05-01,5.7,4.458333333333333
1997-06-01,10.2,4.458333333333333
1997-07-01,15.1,4.35
1997-08-01,15.6,4.233333333333333
1997-09-01,12.3,4.383333333333333
1997-10-01,6.6,4.391666666666667
1997-11-01,2.5,4.333333333333333
1997-12-01,-1.7,4.141666666666667
1998-01-01,-4.7,4.125
1998-02-01,-3.6,4.366666666666666
1998-03-01,-1.2,4.733333333333333
1998-04-01,3.1,4.991666666666666
1998-05-01,8.0,5.183333333333333
1998-06-01,11.2,5.266666666666667
1998-07-01,16.7,5.3999999999999995
1998-08-01,17.4,5.55
1998-09-01,12.1,5.533333333333332
1998-10-01,6.9,5.558333333333333
1998-11-01,2.5,5.558333333333333
1998-12-01,-1.9,5.541666666666667
1999-01-01,-3.3,5.658333333333334
1999-02-01,-1.0,5.875
1999-03-01,1.6,6.108333333333333
1999-04-01,2.5,6.058333333333333
1999-05-01,9.9,6.216666666666666
1999-06-01,12.5,6.325
1999-07-01,16.3,6.291666666666667
1999-08-01,17.0,6.258333333333333
1999-09-01,14.2,6.433333333333334
1999-10-01,6.4,6.391666666666667
1999-11-01,3.0,6.433333333333333
1999-12-01,0.0,6.591666666666666
2000-01-01,-1.5,6.741666666666666
2000-02-01,-4.1,6.483333333333333
2000-03-01,0.1,6.358333333333333
2000-04-01,2.7,6.375
2000-05-01,6.2,6.066666666666666
2000-06-01,11.5,5.983333333333333
2000-07-01,15.7,5.933333333333334
2000-08-01,17.1,5.941666666666666
2000-09-01,12.7,5.816666666666666
2000-10-01,8.2,5.966666666666666
2000-11-01,3.5,6.008333333333333
2000-12-01,-2.3,5.816666666666666
2001-01-01,-5.3,5.5
2001-02-01,-5.5,5.383333333333333
2001-03-01,-2.4,5.175
2001-04-01,0.2,4.966666666666667
2001-05-01,5.0,4.866666666666666
2001-06-01,11.6,4.875
2001-07-01,15.7,4.875
2001-08-01,17.4,4.8999999999999995
2001-09-01,13.2,4.941666666666666
2001-10-01,9.4,5.041666666666666
2001-11-01,3.2,5.016666666666667
2001-12-01,0.7,5.266666666666667
2002-01-01,-6.0,5.208333333333333
2002-02-01,-4.7,5.275
2002-03-01,-2.5,5.266666666666667
2002-04-01,1.5,5.375
2002-05-01,7.1,5.55
2002-06-01,10.4,5.45
2002-07-01,15.8,5.458333333333333
2002-08-01,16.7,5.400000000000001
2002-09-01,12.2,5.316666666666666
2002-10-01,5.7,5.008333333333334
2002-11-01,2.5,4.95
2002-12-01,-2.1,4.716666666666667
2003-01-01,-4.8,4.816666666666666
2003-02-01,-6.3,4.683333333333334
2003-03-01,-5.3,4.45
2003-04-01,0.1,4.333333333333333
2003-05-01,5.4,4.191666666666666
2003-06-01,11.2,4.258333333333334
2003-07-01,17.5,4.3999999999999995
2003-08-01,16.1,4.3500000000000005
2003-09-01,14.6,4.55
2003-10-01,11.3,5.016666666666667
2003-11-01,3.6,5.108333333333333
2003-12-01,0.8,5.3500000000000005
2004-01-01,-4.7,5.358333333333333
2004-02-01,-3.6,5.583333333333333
2004-03-01,-2.3,5.833333333333333
2004-04-01,3.4,6.108333333333333
2004-05-01,6.1,6.166666666666667
2004-06-01,9.5,6.0249999999999995
2004-07-01,16.3,5.925
2004-08-01,17.9,6.075
2004-09-01,12.0,5.858333333333333
2004-10-01,8.2,5.6000000000000005
2004-11-01,3.4,5.583333333333333
2004-12-01,-0.3,5.491666666666667
2005-01-01,-4.4,5.516666666666667
2005-02-01,-3.7,5.508333333333333
2005-03-01,-2.9,5.458333333333333
2005-04-01,2.3,5.366666666666666
2005-05-01,5.8,5.341666666666666
2005-06-01,10.0,5.383333333333333
2005-07-01,17.3,5.466666666666666
2005-08-01,16.9,5.383333333333333
2005-09-01,13.7,5.5249999999999995
2005-10-01,8.0,5.508333333333333
2005-11-01,4.2,5.574999999999999
2005-12-01,0.5,5.641666666666666
2006-01-01,-1.5,5.883333333333333
2006-02-01,-3.9,5.866666666666667
2006-03-01,-1.8,5.958333333333333
2006-04-01,3.0,6.016666666666666
2006-05-01,7.4,6.1499999999999995
2006-06-01,14.4,6.516666666666667
2006-07-01,17.3,6.516666666666667
2006-08-01,15.8,6.425
2006-09-01,13.5,6.408333333333334
2006-10-01,8.4,6.441666666666666
2006-11-01,5.0,6.508333333333333
2006-12-01,-1.3,6.358333333333333
2007-01-01,-2.6,6.266666666666667
2007-02-01,-6.1,6.083333333333333
2007-03-01,-2.6,6.016666666666667
2007-04-01,0.4,5.800000000000001
2007-05-01,5.3,5.625
2007-06-01,11.8,5.408333333333334
2007-07-01,17.3,5.408333333333334
2007-08-01,16.5,5.466666666666668
2007-09-01,12.0,5.341666666666668
2007-10-01,7.2,5.241666666666666
2007-11-01,4.3,5.183333333333334
2007-12-01,-3.8,4.9750000000000005
