"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 09:00","1976","01","19","09:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 10:00","1976","01","19","10:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 11:00","1976","01","19","11:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 12:00","1976","01","19","12:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 13:00","1976","01","19","13:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 14:00","1976","01","19","14:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 15:00","1976","01","19","15:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 16:00","1976","01","19","16:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 17:00","1976","01","19","17:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 18:00","1976","01","19","18:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 19:00","1976","01","19","19:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 20:00","1976","01","19","20:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 21:00","1976","01","19","21:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 22:00","1976","01","19","22:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-19 23:00","1976","01","19","23:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 00:00","1976","01","20","00:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 01:00","1976","01","20","01:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 02:00","1976","01","20","02:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 03:00","1976","01","20","03:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 04:00","1976","01","20","04:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 05:00","1976","01","20","05:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 06:00","1976","01","20","06:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 07:00","1976","01","20","07:00","0.6","","0.6","","98","","31","","3","","0.4","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 08:00","1976","01","20","08:00","1.7","","1.1","","98","","","","0","","0.4","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 09:00","1976","01","20","09:00","1.7","","1.7","","100","","","","0","","0.2","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 10:00","1976","01","20","10:00","1.7","","1.7","","100","","5","","3","","0.2","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 11:00","1976","01","20","11:00","1.7","","1.1","","98","","6","","5","","0.2","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 12:00","1976","01","20","12:00","1.7","","1.7","","98","","","","0","","0.2","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 13:00","1976","01","20","13:00","2.8","","2.2","","96","","","","0","","0.2","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 14:00","1976","01","20","14:00","2.2","","2.2","","100","","4","","3","","0.2","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 15:00","1976","01","20","15:00","2.8","","2.8","","98","","","","0","","0.2","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 16:00","1976","01","20","16:00","2.8","","2.8","","98","","","","0","","0.4","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 17:00","1976","01","20","17:00","2.2","","2.2","","98","","","","0","","0.2","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 18:00","1976","01","20","18:00","2.2","","2.2","","98","","","","0","","0.0","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 19:00","1976","01","20","19:00","2.2","","2.2","","100","","1","","3","","0.0","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 20:00","1976","01","20","20:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 21:00","1976","01","20","21:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 22:00","1976","01","20","22:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-20 23:00","1976","01","20","23:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 00:00","1976","01","21","00:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 01:00","1976","01","21","01:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 02:00","1976","01","21","02:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 03:00","1976","01","21","03:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 04:00","1976","01","21","04:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 05:00","1976","01","21","05:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 06:00","1976","01","21","06:00","1.7","","1.7","","99","","8","","8","","4.8","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 07:00","1976","01","21","07:00","2.2","","1.7","","98","","15","","3","","4.8","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 08:00","1976","01","21","08:00","2.2","","1.7","","96","","","","0","","20.9","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 09:00","1976","01","21","09:00","3.3","","2.2","","92","","4","","3","","6.4","","","","","","","","Haze"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 10:00","1976","01","21","10:00","4.4","","2.2","","85","","11","","11","","6.4","","","","","","","","Haze"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 11:00","1976","01","21","11:00","4.4","","2.8","","89","","11","","11","","6.4","","","","","","","","Haze"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 12:00","1976","01","21","12:00","5.6","","2.8","","84","","10","","8","","8.0","","","","","","","","Rain,Haze"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 13:00","1976","01","21","13:00","6.1","","3.3","","83","","13","","3","","11.3","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 14:00","1976","01","21","14:00","6.7","","3.9","","84","","25","","8","","8.0","","","","","","","","Haze"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 15:00","1976","01","21","15:00","6.1","","2.2","","75","","27","","3","","11.3","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 16:00","1976","01","21","16:00","6.7","","2.8","","78","","36","","3","","24.1","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 17:00","1976","01","21","17:00","6.7","","3.3","","81","","36","","10","","14.5","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 18:00","1976","01","21","18:00","6.1","","3.3","","83","","27","","14","","14.5","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 19:00","1976","01","21","19:00","6.1","","3.3","","82","","26","","5","","14.5","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 20:00","1976","01","21","20:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 21:00","1976","01","21","21:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 22:00","1976","01","21","22:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-21 23:00","1976","01","21","23:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 00:00","1976","01","22","00:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 01:00","1976","01","22","01:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 02:00","1976","01","22","02:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 03:00","1976","01","22","03:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 04:00","1976","01","22","04:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 05:00","1976","01","22","05:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 06:00","1976","01","22","06:00","6.7","","5.0","","88","","9","","16","","11.3","","","","","","","","Moderate Rain"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 07:00","1976","01","22","07:00","6.7","","3.9","","82","","7","","11","","11.3","","","","","","","","Moderate Rain"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 08:00","1976","01","22","08:00","6.1","","3.9","","84","","6","","10","","11.3","","","","","","","","Rain"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 09:00","1976","01","22","09:00","6.1","","3.9","","88","","10","","14","","12.9","","","","","","","","Rain"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 10:00","1976","01","22","10:00","5.6","","4.4","","91","","10","","14","","8.0","","","","","","","","Rain,Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 11:00","1976","01","22","11:00","5.0","","5.0","","97","","9","","13","","2.4","","","","","","","","Drizzle,Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 12:00","1976","01","22","12:00","5.6","","4.4","","95","","9","","14","","2.4","","","","","","","","Drizzle,Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 13:00","1976","01","22","13:00","5.6","","5.0","","95","","10","","13","","6.4","","","","","","","","Rain,Drizzle,Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 14:00","1976","01","22","14:00","5.6","","4.4","","94","","8","","16","","9.7","","","","","","","","Rain,Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 15:00","1976","01","22","15:00","6.1","","4.4","","92","","8","","13","","11.3","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 16:00","1976","01","22","16:00","6.1","","4.4","","91","","8","","13","","11.3","","","","","","","","Rain"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 17:00","1976","01","22","17:00","6.1","","4.4","","91","","9","","8","","9.7","","","","","","","","Fog"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 18:00","1976","01","22","18:00","6.1","","5.0","","94","","9","","3","","11.3","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 19:00","1976","01","22","19:00","5.0","","3.9","","95","","","","0","","11.3","","","","","","","","Mainly Clear"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 20:00","1976","01","22","20:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 21:00","1976","01","22","21:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 22:00","1976","01","22","22:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-22 23:00","1976","01","22","23:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 00:00","1976","01","23","00:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 01:00","1976","01","23","01:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 02:00","1976","01","23","02:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 03:00","1976","01","23","03:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 04:00","1976","01","23","04:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 05:00","1976","01","23","05:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 06:00","1976","01","23","06:00","2.2","","1.7","","96","","3","","8","","24.1","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 07:00","1976","01","23","07:00","3.3","","1.7","","88","","10","","2","","24.1","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 08:00","1976","01","23","08:00","3.9","","1.7","","87","","7","","10","","24.1","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 09:00","1976","01","23","09:00","3.3","","1.7","","88","","11","","10","","24.1","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 10:00","1976","01","23","10:00","3.9","","2.2","","92","","8","","10","","19.3","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 11:00","1976","01","23","11:00","4.4","","2.2","","84","","10","","5","","19.3","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 12:00","1976","01","23","12:00","5.6","","2.2","","81","","35","","8","","19.3","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 13:00","1976","01","23","13:00","5.6","","0.6","","70","","26","","16","","19.3","","","","","","","","Mainly Clear"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 14:00","1976","01","23","14:00","5.6","","1.1","","73","","26","","16","","25.0","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 15:00","1976","01","23","15:00","5.6","","-0.6","","63","","27","","23","","25.0","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 16:00","1976","01","23","16:00","5.6","","-0.6","","65","","26","","13","","25.0","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 17:00","1976","01","23","17:00","5.6","","-0.6","","66","","27","","14","","25.0","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 18:00","1976","01","23","18:00","5.0","","-1.7","","61","","27","","16","","25.0","","","","","","","","Mainly Clear"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 19:00","1976","01","23","19:00","5.0","","-0.6","","68","","28","","13","","25.0","","","","","","","","Clear"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 20:00","1976","01","23","20:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 21:00","1976","01","23","21:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 22:00","1976","01","23","22:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-23 23:00","1976","01","23","23:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 00:00","1976","01","24","00:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 01:00","1976","01","24","01:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 02:00","1976","01","24","02:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 03:00","1976","01","24","03:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 04:00","1976","01","24","04:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 05:00","1976","01","24","05:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 06:00","1976","01","24","06:00","1.7","","-1.1","","83","","10","","10","","24.1","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 07:00","1976","01","24","07:00","1.7","","-0.6","","86","","9","","8","","24.1","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 08:00","1976","01","24","08:00","1.7","","1.1","","95","","11","","8","","24.1","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 09:00","1976","01","24","09:00","2.2","","0.0","","84","","10","","8","","24.1","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 10:00","1976","01","24","10:00","2.2","","0.0","","83","","7","","10","","24.1","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 11:00","1976","01","24","11:00","2.8","","0.6","","84","","9","","13","","24.1","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 12:00","1976","01","24","12:00","3.3","","0.6","","82","","10","","10","","16.1","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 13:00","1976","01","24","13:00","3.3","","1.1","","85","","9","","11","","16.1","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 14:00","1976","01","24","14:00","3.9","","1.1","","81","","9","","13","","19.3","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 15:00","1976","01","24","15:00","4.4","","1.7","","82","","10","","11","","19.3","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 16:00","1976","01","24","16:00","4.4","","1.7","","82","","9","","11","","19.3","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 17:00","1976","01","24","17:00","4.4","","1.7","","84","","10","","11","","19.3","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 18:00","1976","01","24","18:00","4.4","","1.7","","83","","9","","8","","19.3","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 19:00","1976","01","24","19:00","4.4","","1.1","","79","","7","","3","","19.3","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 20:00","1976","01","24","20:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 21:00","1976","01","24","21:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 22:00","1976","01","24","22:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-24 23:00","1976","01","24","23:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 00:00","1976","01","25","00:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 01:00","1976","01","25","01:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 02:00","1976","01","25","02:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 03:00","1976","01","25","03:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 04:00","1976","01","25","04:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 05:00","1976","01","25","05:00"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 06:00","1976","01","25","06:00","3.9","","2.2","","88","","7","","10","","16.1","","","","","","","","Mostly Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 07:00","1976","01","25","07:00","4.4","","2.2","","85","","9","","10","","16.1","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 08:00","1976","01","25","08:00","4.4","","2.2","","88","","8","","11","","12.9","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 09:00","1976","01","25","09:00","3.9","","2.2","","87","","6","","10","","11.3","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 10:00","1976","01","25","10:00","4.4","","2.2","","85","","9","","8","","11.3","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 11:00","1976","01","25","11:00","4.4","","2.8","","88","","10","","13","","9.7","","","","","","","","Smoke"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 12:00","1976","01","25","12:00","4.4","","2.8","","89","","7","","10","","9.7","","","","","","","","Smoke"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 13:00","1976","01","25","13:00","5.0","","2.2","","83","","6","","8","","8.0","","","","","","","","Smoke"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 14:00","1976","01","25","14:00","5.0","","2.8","","84","","7","","10","","9.7","","","","","","","","Smoke"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 15:00","1976","01","25","15:00","5.6","","2.2","","79","","10","","11","","16.1","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 16:00","1976","01","25","16:00","5.6","","1.7","","78","","9","","10","","19.3","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 17:00","1976","01","25","17:00","5.0","","2.2","","80","","11","","11","","19.3","","","","","","","","Cloudy"
"-123.12","49.30","VANCOUVER HARBOUR CS","1108446","1976-01-25 18:00","1976","01","25","18:00","5.0","","2.2","","81","","9","","13","","19.3","","","","","","","","Cloudy"
